Konsulentrolle,Rollekategori,Kompetansekrav,Erfaringskrav,Konsulentegenskaper,Kundenavn,Bransje,Årstall
Ekstern kvalitetssikrer for Autosys Kjøretøy,Offentlig kvalitetssikring,"Dyp kompetanse fra tilsvarende oppgaver; erfaring med Statens prosjektmodell, PRINCE2, Prosjektveiviseren, Scrum, Kanban og DevOps","Inngående erfaring med prosjektstyring, kvalitetssikring; tidligere erfaring med Autosys Førerkort-prosjektet",Evne til å samarbeide med styringsgruppe og prosjekteier; god metodisk tilnærming,Statens vegvesen,Offentlig og stat,2015
Innkjøpsfaglig ansvarlig (Merkantil leder),Rådgivning teknisk,"Anskaffelsesstrategi, prekvalifisering, konkurransedokumenter, forhandlinger/ dialogledelse, krav-spesifisering, kontrakt, pris og risiko, samt evaluering av tilbud",Erfaring fra nasjonale anskaffelsesprosjekter for helseplattformer,,Helse Midt-Norge RHF,Helse,2015
Informasjonsarkitekt,Virksomhetsarkitektur,"Informasjonsforvaltning, grunndata og kodeverk",Erfaring med informasjonsarkitektur i omfattende implementeringsprosjekter,Evne til å sikre gjenbruk av informasjon,Helse Midt-Norge RHF,Helse,2015
Arkitekt for datamigrering,Løsningsarkitektur,Løsningskonsept for migrering av data,Erfaring med datamigrering fra flere systemer,,Helse Midt-Norge RHF,Helse,2015
MDM Løsningsetablering,Rådgivning teknisk,"Master Data Management, forvaltning av grunndata",Erfaring med MDM-løsninger i store helseinstitusjoner,Aktiv deltakelse i vurderinger rundt vedlikehold og IAM-tilgangsstyring,Helse Midt-Norge RHF,Helse,2015
Kvalitetssikrer SAMFIR prosjekt,Offentlig kvalitetssikring,"Risikostyring, digital transformasjon og virksomhetsutvikling",Erfaring med oppfølging av skatteetatens prosjekter og kvalitetssikring,"Evne til å sikre inntekter til fellesskapet, forhindre avgiftsunndragelser, forenkle innbyggere og næringsliv",Finansdepartementet,Offentlig og stat,2015
Prosjektleder for omorganisering og omstilling til Bjørvika,Prosjektledelse,"Kompetanse i organisasjonsutvikling, endringsledelse, prosjektledelse","Erfaring med lederstøtte, coaching, og omstillingsprosesser","Strategisk tenkning, evne til å lede komplekse prosesser, kommunikasjonsferdigheter","Oslo Kommune, Deichmanske Bibliotek",Kommuner,2016
Endringsleder for Deichmans flytting til Bjørvika,Endringsledelse,"Kompetanse i endringsledelse, HR, personalarbeid","Erfaring med kompetanseutvikling, lederstøtte, utvikling av arbeidsprosesser","Analytisk, strukturert, problemløser","Oslo Kommune, Deichmanske Bibliotek",Kommuner,2016
Prosjektleder for dokumenthåndtering og informasjonsforvaltning,Prosjektledelse,,,,Ruter AS,Offentlig og stat,2016
Prosjektleder for anskaffelse av sak-/arkivsystem,Prosjektledelse,Prosjektleder for anskaffelse etter to-trinns prosedyre for kjøp etter forhandlinger,Erfaring med prosjektledelse og faglig rådgivning i implementering av NOARK 5-systemer,"Ansvar for prosjektledelse, forhandlingsledelse og faglig rådgivning",Helse Nord RHF,Helse,2016
Rådgiver for innføring av sak-/arkivsystem,Rådgivning teknisk,"Rådgivning på systemets funksjon, plattform, sikkerhet og vedlikehold",Erfaring med å lede innføring av systemer og spesialkompetanse innen NOARK,Evne til kompetanseoverføring og ledelse av workshops,Helse Nord RHF,Helse,2016
Kvalitetssikring folkeregisteret,Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2016
Management for Hire – Group CIO,Midlertidig lederrolle,Kompetanse innen IT-strategi og ledelse av nyopprettet enhet på konsernnivå.,Erfaring med utarbeidelse og implementering av IT-strategi. Erfaring med ledelse av arbeidsprosesser og forhandlinger innen IT-tjenester.,"Egenskaper i å lede, implementere strategier, forhandle, og bistå med prosessautomatisering.",Recover Nordic Danmark,Handel og industri,2016
Prosjektleder OOS – Ny plattform for SOB,Prosjektledelse,"Konkretisere juridiske, kommersielle og tekniske forhold for mobil billettering",Erfaring med å drive prosesser for nødvendige avtaler i samarbeid med fagmiljøer,,Ruter,Offentlig og stat,2016
PL,Programledelse,Implementering av nytt skadeforsikringssystem,Tidligere erfaring med prosjekt- og programledelse innenfor IT-prosjekter,"Gode lederegenskaper, evne til å håndtere komplekse prosjektmiljøer",DNB,Bank og forsikring,2017
Rådgiver for ledelsen,Rådgivning forretning,Rådgivning i etablering av ny drifts og forvaltningsorganisasjon,Erfaring med rådgivning på ledelsesnivå innen finans og IT,"Strategisk tenkning, sterke kommunikasjonsevner",DNB,Bank og forsikring,2017
Prosjektleder for detaljprosjekt HR-løsninger,Prosjektledelse,,,,Hias IKS,Kommuner,2017
Rådgiver for etatsutskillelse hos Deichmanske bibliotek,Rådgivning forretning,Ekspertise i organisasjonsstruktur og HR,Erfaring med organisasjonsforandring og HR-prosesser,"Strukturert, analytisk og god på endringsledelse",Oslo Kommune-Kulturetaten,Kommuner,2017
Prosjektleder og prosjektmedarbeider innen forvaltningsrevisjon,Prosjektledelse,"Rådgivning, planlegging, etablering av undersøkelsesopplegg, gjennomføring av datainnsamling, analyse, vurdering og rapportering",Erfaring med prosjektledelse og revisjon av forvaltningsrevisjonsoppdrag,,"Oslo kommune, Kommunerevisjonen",Kommuner,2017
Program- og prosjektledelse av IT Sikkerhetsprogrammet,Programledelse,Program for heving av modenhetsnivået innen IT-sikkerhet,"Utvikling og anskaffelse av støtteverktøy, sikkerhetsprosedyrer og oppbygging av IT sikkerhetsorganisasjonen",Ingen spesifikke egenskaper nevnt,Norges bank,Bank og forsikring,2017
Prosjektleder for utarbeidelse av kravspesifikasjon,Prosjektledelse,,,,Conecto AS,Bank og forsikring,2017
Kursholder i Endringsledelse (ACMP),Kurs og opplæring,Erfaring med ACMP Standard for endringsledelse,Både for erfarne endringsledere og de som trenger et strukturert metodeverk,,Holte Academy,Handel og industri,2017
Lederstøtte for Oslo Kommune-Kulturetaten,Midlertidig lederrolle,,,,Oslo Kommune-Kulturetaten,Kommuner,2017
Porteføljestyring av digitaliseringsprosjekter,Prosjektledelse,Kunnskap om etablering av prosess og styringsform for porteføljestyring innen digitaliseringsprosjekter,Erfaring med oppstart og gjennomføring av digitaliseringsprosjekter,,Lørenskog kommune,Kommuner,2017
Prosjektleder Kjernejournal,Prosjektledelse,,,,Direktoratet for e-helse,Helse,2017
Seniorrådgiver nasjonal e-helseportefølje,Rådgivning forretning,"Kompetanse innen prosessforbedring, verktøysutvikling og analyse for nasjonal e-helseportefølje.","Senior erfaring med å utvikle robuste, enhetlige og brukervennlige prosesser og verktøy.","Helhetlig og analytisk tilnærming, evne til å videreutvikle verktøy og analyser.",Direktoratet for e-helse,Helse,2017
Utvikling av gevinstrealiseringsplaner og finansieringsmodell for Dataporten GO,Økonomi og analyse,Erfaring med samfunnsøkonomisk analyse og gevinstrealisering,Dokumentert erfaring med utarbeidelse av gevinstrealiseringsplaner og finansieringsmodeller,Evne til å jobbe i tett dialog med prosjektgrupper,Senter for IKT i utdanningen,Utdanning,2017
Rådgiver,Rådgivning forretning,"Kompetanse innen porteføljestyring, nasjonal e-helsestrategi, økonomistyring, gevinststyring, leverandørstyring, finansiering, og verktøy som MoP-rammeverket og Zoho Creator.",Erfaring med utvikling og forvaltning av porteføljestyring og kjennskap til helse- og omsorgssektoren.,Strategisk tenkning og evne til operativt samarbeid.,Direktoratet for e-helse,Helse,2017
Porteføljekontor,Prosjektledelse,"Kompetanse innen rapportering, prioritering, balansering og planlegging.","Erfaring med utvikling av mål, metodikk og prosesser for porteføljestyring.",Evne til samarbeid og informasjonsdeling med ulike aktører.,Direktoratet for e-helse,Helse,2017
Utvikling Zoho Creator,Utviklingsrolle,Kompetanse i bruk av lavkodeverktøy som Zoho Creator.,Erfaring med utvikling av digitale verktøy for porteføljestyring.,Teknisk dyktighet og forståelse for verktøyutvikling.,Direktoratet for e-helse,Helse,2017
Prosjektleder for implementering av satsingen på et utvidet tilbud til barn og ungdom,Prosjektledelse,"Erfaring med virksomhetsstyring, porteføljestyring, prosjektstyring, IKT governance, digitalisering, endringsledelse, rekruttering, kompetanseutvikling, sourcingstrategier, styring og kommunikasjon, virksomhetsarkitektur","Tidligere erfaring med topplederstøtte og rådgivning, ledelse av porteføljekontor, prosjektlederstøtte, prosessbistand, planlegging og gjennomføring av workshoper, samt dokumentasjon","Utviklingsorientert, sterk ledelse og styring, strategisk utvikling, operativ bistand","Oslo kommune, bydel Stovner",Kommuner,2017
Prosjektleder for organisering av Arbeidstilsynet,Prosjektledelse,,,,Arbeidstilsynet,Offentlig og stat,2017
Prosjektleder for Elise prosjektet,Prosjektledelse,"Erfaring med prosjektledelse, kjennskap til digitale samhandlingsløsninger","Erfaring med konseptfase, plan- og gjennomføringsfasene av prosjekter","Evne til å lede digitale utviklingsprosjekter, samarbeidsorientert","Oslo kommune, Sykehjemsetaten",Kommuner,2018
Prosjektleder for Arbeidstilsynets organisering,Prosjektledelse,Kompetanse i virksomhetsstyring og prosesskartlegging,Erfaring med evaluering av organisasjon og gjennomføring av workshoper,Evne til å fasilitere og lede strategiprosesser,Arbeidstilsynet,Offentlig og stat,2018
delprosjektleder administrative systemer,Prosjektledelse,,,,Drammen kommune,Kommuner,2018
Prosjektleder for EPJ-løftet,Prosjektledelse,"Utvikling av IKT-verktøy, konseptutvikling, anskaffelsesmetodikk, teknologiske trender","Erfaring med prosjektledelse i helsesektoren, koordinering av koronatiltak, delprosjekthåndtering","Evne til å samarbeide i trepartssamarbeid, følge opp leverandører og brukerrepresentanter, risikohåndtering",Direktoratet for e-helse,Helse,2018
Gevinstrealiseringskonsulent for ISOP,Rådgivning forretning,"Grunnlagsdokumentasjon for gevinstrealiseringsarbeidet, herunder gevinstoversikt, gevinstrealiseringsplan, nullpunktsmålinger, budskapsutvikling knyttet til gevinster, KPI-bank","Erfaring med gevinstrealisering i henhold til DFØs veileder og APMGs Managing Benefits-rammeverk, erfaring med kommunikasjon, og endringsledelse","Koordinere, bistå og videreutvikle arbeidet med gevinstrealisering for flere prosjekter",Helse Sør-Øst RHF,Helse,2018
Kvalitetssikrer for MADS-prosjektet,Offentlig kvalitetssikring,Kunnskap om virksomhetsarkitektur og Gartners modenhetsmodell for virksomhetsarkitektur,Erfaring med vurdering av prosjektgjennomføring opp mot IKT reglementet og Prosjektveiviseren,"Analytiske evner, evne til å vurdere kompleks prosjektgjennomføring","Oslo kommune, bydel Stovner",Kommuner,2018
Løsningsarkitekt for Identitets- og tilgangsstyring ISOP,Virksomhetsarkitektur,"Helhetlig IAM løsninger, arkitekturrådgivning, dokumentasjon, krav/støtte til leverandører","Erfaring innen styrket tilgangsstyring, arkitekturutvikling, regionale og nasjonale prosjekter","Evne til å utvikle, oppdatere, og ta i bruk metodeverk, forankret målarkitektur",Helse Sør-Øst RHF,Helse,2018
Løsningsarkitekt låneforvaltning,Løsningsarkitektur,"Må ha kompetanse innen kravanalyse, spesifikasjon, modellering av forretningsprosesser og regler ved hjelp av BPMN og DMN, funksjonalitet og domene ved hjelp av UML.","Erfaring med anskaffelse og implementering av systemer, samt forhandlinger og avtaleinngåelse.",Ingen spesifikke egenskaper nevnt.,Husbanken,Bank og forsikring,2018
Prosjektleder for prosjektet MtV (fra Mitt til Vårt),Prosjektledelse,"Kompetanse i valg av IT-løsninger som SharePoint, kravspesifikasjon, designavklaringer, migreringsplanlegging, opplæring av ansatte og onboarding.",Erfaring med prosjektledelse for IT-implementering i bank- og finanssektoren.,,Bits AS,Bank og forsikring,2018
Prosjektleder for ny skadeløsning,Prosjektledelse,Kravspesifikasjon og opphandling erfaring innen skadeforsikring,Erfaring med prosjektledelse og kvalitetssikring innen bank og forsikring,Gode lederegenskaper og evne til å sikre kvalitet,Sparebank1 Forsikring,Bank og forsikring,2018
Kvalitetssikrer for ny skadeløsning,Test og kvalitetsikring,Kunnskap om kvalitetssikring i skadeforsikring,Erfaring med kvalitetssikring innen bank og forsikring,Detaljorientert og fokus på kvalitet,Sparebank1 Forsikring,Bank og forsikring,2018
Program Manager for IT Transformation (ONE_IT),Programledelse,"Skal ha erfaring med prosjektledelse knyttet til en rekke ulike prosjekter, herunder implementering av nye systemer og migrering av porteføljer.",Ukjent,Ukjent,Santander,Bank og forsikring,2018
Prosjektleder for ANPR-prosjektet,Prosjektledelse,"Vurdering av anbud, risikoanalyse, GDPR-analyse, etablere planer og metodikk","Erfaring med prosjektledelse, koordinering med offentlige etater, testledelse",,Tolldirektoratet,Offentlig og stat,2018
Prosjektleder for Norsk helsearkiv,Prosjektledelse,"Innkjøpsfaglig rådgivning, rådgivning innenfor valg av teknologi og arkitektur, planlegging av anskaffelser og utarbeidelse av anskaffelsesstrategi, tilpasninger av generelle avtalevilkår i statens standardavtaler","Prosjektledelse for anskaffelser, sikre fremdrift, gjennomføring av offentlige anskaffelser iht regelverket","Ryddighet, ansvarlighet, evne til å gjennomføre prosjektledelse og rådgivning",Arkivverket,Offentlig og stat,2018
Prosjektleder for MADS,Prosjektledelse,,,,"Oslo kommune, bydel Stovner",Kommuner,2018
Prosjektleder EPJ-løftet,Prosjektledelse,Ingen spesifikke kompetansekrav nevnt,Ingen spesifikke erfaringskrav nevnt,Ingen spesifikke egenskaper nevnt,Direktoratet for e-helse,Helse,2018
Prosjektleder fusjon Eika Banker,Prosjektledelse,,,,Eika Gruppen AS,Bank og forsikring,2018
Hovedprosjektleder for IKT-prosjektet i Nye Drammen,Prosjektledelse,"Kunnskap om ledelse av store IKT-prosjekter, erfaring med prosjektstyringsverktøy som Jira, PRINCE2, Prosjektveiviseren, ITIL",Erfaring som prosjektleder for store sammenslåingsprosjekter i offentlig sektor,Sterkt overordnet ansvar for prosjektets leveranser,Drammen kommune,Kommuner,2018
Delprosjektleder for administrative systemer i IKT-prosjektet,Prosjektledelse,Ekspertise innen administrative systemer med forbindelse til andre delprosjekter,Erfaring med å lede komplekse prosjekter angående administrasjonssystemer i kommunesektor,Evne til å lede omfattende og kritisk prosjektarbeid,Drammen kommune,Kommuner,2018
Delprosjektleder for tekniske systemer i IKT-prosjektet,Prosjektledelse,Spesialisert kunnskap om tekniske systemer i offentlig sektor,Erfaring fra prosjekter med implementering av tekniske systemer i kommuner,Dyktig i teknisk prosjektledelse innenfor offentlig sektor,Drammen kommune,Kommuner,2018
Kommunikasjonsansvarlig for IKT-prosjektet,Rådgivning forretning,Kompetanse i kommunikasjonsarbeid og prosjektrådgivning,Erfaring fra kommunikasjonsarbeid i store prosjektsettinger,Sterke kommunikasjons- og samarbeidsegenskaper,Drammen kommune,Kommuner,2018
Samfunnsøkonom,Økonomi og analyse,"Konsulenten må ha kompetanse innen samfunnsøkonomisk analyse, veileder for samfunnsøkonomisk analyse (DFØ), Statens prosjektmodell, og bruk av verktøy som @Risk for usikkerhetsanalyse.","Konsulenten må ha erfaring med kartlegging av dagens situasjon, vurdere og verdsette nytte- og kostnadsvirkninger, samfunnsøkonomisk lønnsomhet, usikkerhetsanalyse og fordelingsvirkninger.",,Direktoratet for e-helse,Helse,2018
Kvalitetssikring tilpasset KVU,Offentlig kvalitetssikring,Kunnskap om konseptvalgutredning og offentlig kvalitetssikring,Erfaring med kvalitetssikring av offentlige prosjekter,,Statistisk Sentralbyrå (SSB),Offentlig og stat,2018
Usikkerhetsanalyse Visma FLYT Skole,Offentlig kvalitetssikring,,,,Vigo IKS,Kommuner,2018
Utredningstjenester tilknyttet oppsigelse av tjenesteavtale,Rådgivning forretning,"Kompetanse i utarbeidelse av utredninger for tjenesteavtaler, inkludert innkjøp, arkiv, IKT, regnskap, HR, personaladministrasjon og lønn.",Erfaring med å bistå i oppsigelsesprosesser og konsekvensutredninger for kommuner.,,Hias IKS,Kommuner,2018
Prosjektleder for OneIT Core Banking Harmonization prosjekt,Prosjektledelse,,,,Santander,Bank og forsikring,2019
Prosjektleder for prosjekt NoPeK,Prosjektledelse,"Erfaring med teknisk og funksjonell kravspesifikasjon utarbeidelse, kommersielle forhandlinger og evaluering av IT-løsninger innen pensjonssektoren",Tidligere prosjekter med anskaffelse og implementering av kjernesystemer i bank og forsikring,Evne til å lede workshops og samarbeid med flere store aktører i finanssektoren,Sparebank1 Forsikring,Bank og forsikring,2019
Prosjektleder for Kunnskapsportalprosjektet,Prosjektledelse,,,,Senter for oljevern og marint miljø,Offentlig og stat,2019
Prosjektleder og prosjektmedarbeider innen forvaltningsrevisjon,Prosjektledelse,"Kunnskap om forvaltningsrevisjon, utarbeidelse av rapport og notat til kontrollutvalget, revisjonskriterier, datainnsamling, analyse og vurderinger",Erfaring som prosjektleder og prosjektmedarbeider i forvaltningsrevisjon,"Evne til samarbeid med Kommunerevisjonens ansatte, selvstendig gjennomføring av oppdrag","Oslo kommune, Kommunerevisjonen",Kommuner,2019
Controller,Økonomi og analyse,Kunnskap om økonomimodeller og budsjettprognoser,"Erfaring med implementering av økonomimodell, utvikling av budsjett- og prognosemodeller",,Direktoratet for e-helse,Helse,2019
Prosjektleder for forprosjekt for ny nordisk IT-løsning,Prosjektledelse,,,,Santander,Bank og forsikring,2019
Funksjonell arkitekt i EDiT programmet,Virksomhetsarkitektur,"Utforming av løsninger, integrasjoner og tjenester","Erfaring med prosjektgjennomføring i henhold til Prosjektveiviseren til DIFI, og erfaring med integrasjonsplattformer som HINT.","Nøyaktighet, evne til å håndtere komplekse IT-løsninger og samarbeidsevner.",Helsedirektoratet,Helse,2019
HR utvikling,Rådgivning forretning,"Bistand til gjennomføring av organisasjons-, leder og kompetanseutviklingstiltak. Utvikling av intern prosjektmodell og prosjektmetodisk arbeidsform.",Erfaring med å utvikle og gjennomføre utviklingsprogram og prosjektmodeller.,"Evne til å skape resultater, fokus på egen utvikling, rolleforståelse, lederegenskaper.",Advokatfirmaet Haavind,Handel og industri,2019
Programkontorleder/assisterende programleder,Programledelse,,,,Helse Sør-Øst RHF,Helse,2019
Prosjektleder for kontanthåndtering,Prosjektledelse,Erfaring med prosjektledelse innen banksektoren og kunnskap om kontanthåndtering.,"Erfaring med fasilitering og ledelse av møter, prosjektplanlegging, og rapportering.",God på samarbeid og kommunikasjon med ulike aktører i bransjen.,Bits AS,Bank og forsikring,2019
Intern kvalitetssikrer og rådgiver,Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2019
Kvalitetssikrer for ITS-Pilotprogrammet,Test og kvalitetsikring,Kompetanse innen prosjektprosesskvalitetssikring og styring av ITS-programmer.,"Erfaring med kvalitetssikring av prosjektprosesser, styringsdokumenter, prosjektplaner, og gjennomføring av helsesjekker.",Gode kommunikasjonsferdigheter og evne til å etablere selvstendige vurderinger.,Statens vegvesen,Offentlig og stat,2019
Kvalitetssikring og ledelsesrådgivning,Offentlig kvalitetssikring,"Kompetanse i kvalitetssikring av IT-prosjekter, forståelse for offentlige felleskomponenter og IT-arkitekturprinsipper.","Erfaring med kvalitetssikring av store IT-prosjekter, særlig i offentlig sektor, og oppfølging av kompleks prosjektportefølje.","Gode rådgivnings- og kommunikasjonsferdigheter, analytisk evne til å vurdere prosjektstatus og gi anbefalinger.",Finansdepartementet,Offentlig og stat,2019
Prosjektleder for DiffIT – virksomhetskritiske systemer,Prosjektledelse,,,,Norges Bank,Bank og forsikring,2019
Ansvarlig for PMO,Programledelse,,,,Santander,Bank og forsikring,2019
Prosessleder terminologi i EPJ,Prosessledelse og fasilitering,,,,Direktoratet for e-helse,Helse,2019
Prosjektleder Digital modenhet,Prosessledelse og fasilitering,"Digital basiskompetanse, samarbeid, data og analyse, innovasjon, kundeinnsikt",Erfaring med digital modenhetsanalyse og utvikling av kompetansetiltak,"Trygghet, inspirasjon, praktisk materiell utvikling",Lånekassen,Offentlig og stat,2019
Prosjektleder for DIS-prosjektet,Prosjektledelse,"Kunnskap om prosjektveiviseren, erfaring med MS Excel, Word og Powerpoint",Erfaring med utviklingsprosjekter for ny funksjonalitet på innbyggerportaler som Helsenorge,Ikke spesifisert,Direktoratet for e-helse,Helse,2019
Prosjektleder MF Helse kommune,Prosjektledelse,,,,Direktoratet for e-helse,Helse,2019
Kursvirksomhetsarkitekt,Kurs og opplæring,Kompetanse i virksomhetsarkitektur for kursutvikling,Erfaring med utvikling og avholdelse av kurs i virksomhetsarkitektur,Evnen til å bygge forståelse for virksomhetsarkitektur og virksomhetsplanlegging,"Oslo kommune, bydel Stovner",Kommuner,2019
Teamleder D3-D,Prosjektledelse,"Kompetanse på helsefag, digitalisering/IKT, bærekraft, anskaffelse og innkjøp","Erfaring med offentlig anskaffelse, prosjektledelse, endringsledelse","God lederegenskaper, planlegge og lede anskaffelsen, sikre fremdrift og avklaringer",Drammen kommune,Kommuner,2019
Prosess- og prosjektlederstøtte for velferdsteknologisk knutepunkt,Prosjektledelse,"Utvikling av arkitektur innen velferdsteknologi, integrasjon med nasjonale arkitekturprinsipper, rapportstrukturering, analyse for ressursberegninger, forvaltning, juridisk vurdering, løsningsdesign og standarder.","Erfaring med å gjennomføre prosjekter i samarbeid med kommuner, og arbeid mot eksterne aktører som KS, kommuner, leverandører og Norsk Helsenett.","Nøyaktighet i rapportstrukturering og ferdigstilling, analytiske ferdigheter for analyse og utvikling av anbefalinger, risikoreduksjon evner.",Direktoratet for e-helse,Helse,2019
Prosessleder for kunstig intelligens utredning,Prosessledelse og fasilitering,"Kunnskap om kunstig intelligens og helse, erfaring med utredning og strategiplanlegging","Erfaring med prosessledelse og gjennomføringsstøtte, spesielt innen helse-sektoren",Evne til å gjennomføre møter og koordinere med eksterne aktører,Direktoratet for e-helse,Helse,2019
Virksomhetsarkitekt,Virksomhetsarkitektur,"Rådgivning IT, Virksomhetsarkitektur, Management for hire, GDPR compliance, strategi for Data Driven Banking",Ukjent,Ukjent,Morrow Bank ASA,Bank og forsikring,2019
Virksomhetsarkitekt for GDPR,Virksomhetsarkitektur,Compliance inkludert tilpassing til nye forskrifter som GDPR,Erfaring med GDPR compliance og strategiutforming,Strategisk styring og koordinering,Morrow Bank ASA,Bank og forsikring,2019
Leder for Data Driven Banking strategi,Virksomhetsarkitektur,Kunnskap om datadrevne strategier og dataforvaltning,Erfaring med å utvikle og implementere datadrevne strategier,Evne til å lede strategiarbeid og evaluere leverandører,Morrow Bank ASA,Bank og forsikring,2019
Prosjektleder for prosjekt REX,Prosjektledelse,Erfaring med produktutvikling og prosjektledelse,Gjennomføring av prosjekter innen kort tidsramme,Evne til å se prosjekter fra start til produksjon,Morrow Bank ASA,Bank og forsikring,2019
