Konsulentrolle,Rollekategori,Kompetansekrav,Erfaringskrav,Konsulentegenskaper,Kundenavn,Bransje,Årstall
Sjefsarkitekt og leder for IT-arkitektur,Virksomhetsarkitektur,Strategisk styring av arkitekturavdeling,Bred erfaring med IT-arkitektur og integrasjoner,Strategisk tenking og ledelse,Morrow Bank ASA,Bank og forsikring,2019
Interim leder for avdeling ‘Data’,Midlertidig lederrolle,Kunnskap om datavarehus og kjernedata løsninger,Erfaring med interim ledelse og strategisk styring,Ledelsesevner og strategisk planlegging,Morrow Bank ASA,Bank og forsikring,2019
Bistand KVU 100% prosjektet,Offentlig kvalitetssikring,"Rådgivning, Kvalitetssikring",,,Brønnøysundregistrene,Offentlig og stat,2020
Prosjektleder for organisering av digitale støttetjenester,Prosjektledelse,"Kompetanse i organisasjonsutvikling og digitalisering, kjennskap til DIFI Prosjektveiviseren, PRINCE2, Endringsledelse ACMP","Erfaring med kartlegging, analyse og vurdering av organisasjoner, erfaring med involveringsplaner og utarbeidelse av løsningsmodeller","God samarbeidsevne, evne til å gjennomføre kartlegging og definere prinsipper for organisering",OsloMet,Offentlig og stat,2020
Prosjektleder/Fasilitator for styringssystem utvikling,Prosjektledelse,Kunnskap om styringssystemer og IT-tjenesteporteføljestyring.,Erfaring som prosjektleder og fasilitator innen IT og styringssystemutvikling.,"God kommunikasjonsevne, planleggings- og koordineringsevner.",OsloMet,Offentlig og stat,2020
Porteføljestyringskonsulent,Prosjektledelse,"Kompetanse innen porteføljestyring, MOP-rammeverket, MSP, Prosjektveiviseren, MS Excel, Word, PowerPoint.",Erfaring med videreutvikling av porteføljestyring og rapportering innen nasjonal e-helseportefølje.,,Direktoratet for e-helse,Helse,2020
Rådgivning til Finansdepartementet relatert til Treff-satsingen,Offentlig kvalitetssikring,"Prosjektstyring, eierstyring, risikostyring, leveransestyring, rådgivning, kvalitetssikring, statens prosjektmodell og statlig kvalitetssikringsordning",Ukjent,"Uavhengige vurderinger, gi råd og anbefalinger til Finansdepartementet",Finansdepartementet,Offentlig og stat,2020
Prosjektleder CSDR søknadsprosessen og CSDR Reconciliation,Prosjektledelse,,,,Verdipapirsentralen,Bank og forsikring,2020
Prosjektleder for CSOC/Sikkerhet,Prosjektledelse,"Kunnskap om IT-sikkerhet, sikkerhetsovervåkning og prosjektstyring","Erfaring med planlegging, ledelse og samordning av flere prosjekter; erfaring med IT-sikkerhet","Ansvarlig, samordningsevne, evne til å lede og iverksette tiltak ved avvik",Norges bank,Bank og forsikring,2020
Programledelse for 'Den gode studentopplevelsen',Programledelse,Rådgivning innenfor programstyring og endringsledelse,"Bidra i konseptutvikling og kartlegging for programmene, samt realisere og synliggjøre gevinster og effekter","Evne til å styrke OsloMets evne til god studentopplevelse, digital transformasjon, samt forbedre IT-tjenester",OsloMet,Offentlig og stat,2020
Leder for funksjonell strøm,Virksomhetsarkitektur,"Analyse og design av funksjonelle løsninger, kjennskap til aktuarielle beregninger, verifikasjon av systemkapabiliteter","Deltakelse i spesifikasjons- og kvalifikasjonsfaser, erfaring med implementeringsprosjekter og workshops","Rådgiverkompetanse, ledelsesevner, fasilitering av prosesser",Sparebank1 Forsikring,Bank og forsikring,2020
Rådgiver i etatsoppfølging for Helsedataprogrammet,Rådgivning teknisk,"Kompetanse i kvalitetssikring og ledelsesrådgivning, samt erfaring med oppfølging av digitaliseringstiltak","Erfaring med å utforme krav til rapportering, evaluering av månedsrapporter og deltakelse i statusmøter",Evne til å gi strategiske og forretningsmessige vurderinger og anbefalinger,Helse- og omsorgsdepartementet,Helse,2020
Prosjektstøtte IT Service Management,Prosessledelse og fasilitering,"Erfaring med IT Service Management, kjennskap til ITIL-prinsipper, teknisk oppsett av Service Management portaler","Samhandling i prosjektteam, fasilitering av møter, endringsaktiviteter, teknisk oppsett","Evne til å fasilitere samarbeid, organisering, teknisk dyktighet",Santander,Bank og forsikring,2020
Administrativ støtte på tvers av prosjekter,Prosessledelse og fasilitering,"Erfaring med prosjektregnskap, kostnadsprognoser, administrasjon av dokumentasjon","Administrativ støtte, prosjektregnskap, intern funding-prosess","Administrativ dyktighet, evne til å strukturere og kvalitetssikre",Santander,Bank og forsikring,2020
Forarbeid migrering av Sharepoint 2013 on-prem,Prosessledelse og fasilitering,"Erfaring med SharePoint migrering, prosjektorganisering","Organisere prosjektteam, fasilitere samarbeid med eksterne partnere","Organisatoriske ferdigheter, evne til å involvere og følge opp",Santander,Bank og forsikring,2020
Prosjektleder for modernisering av IKT,Prosjektledelse,"Kompetanse i konseptvalgutredning (KVU) i henhold til statens prosjektmodell, digitaliseringsprosjekter, og veiledninger som Rundskriv R-108/19.","Erfaring med å planlegge, lede, gjennomføre og koordinere arbeid i statlige prosjektmodeller, samt strategisk rådgivning og utarbeidelse av grunnlagsmateriale for offentlig sektor.","Evne til strategisk rådgivning, ledelse, planlegging og koordinering, samt presentasjon for styrende enheter.",Utlendingsdirektoratet - UDI,Offentlig og stat,2020
Ekstern kvalitetssikrer for Akson-programmet,Offentlig kvalitetssikring,Kunnskap om statens prosjektmodell og kvalitetssikring av store investeringsprosjekter.,Erfaring med utarbeidelse av kostnads- og usikkerhetsanalyser i henhold til KS2 retningslinjer.,Evne til å utføre helhetlig modellvurdering og risikoanalyser.,Finansdepartementet,Offentlig og stat,2020
Leder av programkontoret / Ass. programleder,Programledelse,,,,Helse Sør-Øst RHF,Helse,2020
Digitaliseringsrådgiver og Agile Coach,Lede agilt team,Kunnskap om Prosjektveiviseren.no og digitalisering,Erfaring med å innføre prosjektmetodikk og lede utviklingstiltak,"Evne til å etablere rutiner for team-building, møtefasilitering og kontinuerlig forbedring",LO,Handel og industri,2020
Operativ prosjektleder,Prosjektledelse,,Erfaring som prosjektleder i digitaliseringstiltak,,LO,Handel og industri,2020
Områdeleder Samhandling,Prosjektledelse,,,,Norsk Helsenett SF,Helse,2020
Områdeprodukteier HelseID,Produkt- og tjenesteansvar,"Evne til å opprette og vedlikeholde produktstrategier, veikart og leveranseplaner",Konsulent må ha erfaring med oppfølging av produktstrategi og prosjektstyring,"Proaktiv, god på risikohåndtering, og evne til å skape effektiv samhandling",Norsk Helsenett SF,Helse,2019
Operativ produktansvarlig (PA) for dagens grunndataplattform,Produkt- og tjenesteansvar,,,,Direktoratet for e-helse,Helse,2020
IAM Prosjektleder for Eika Gruppen,Prosjektledelse,"Kompetanse i påloggings-, identifikasjons- og tilgangsstyring, erfaring med Azure Active Directory og Dynamics 365","Erfaring med koordinering av leveranser fra eksterne leverandører og interne arbeidsgrupper, erfaring med fasilitering av workshops, erfaring med prosjektøkonomioppfølging",Evne til å lede spredte team over Skype og Microsoft Teams,Eika Gruppen AS,Bank og forsikring,2020
Produktansvarlig for HelseID,Produkt- og tjenesteansvar,,,,Norsk Helsenett SF,Helse,2019
Prosjekt- og prosessleder for prosjektet OU for styrings-organiserings-og ledelsesdivisjonen,Prosjektledelse,"Struktur, metodikk og faglig ekspertise i prosjekt- og prosessledelse.",Erfaring med å lede utviklingsprosjekter i offentlig sektor.,"Evne til å skape gode rammer for prosjektgruppen, involvering og fleksibilitet til å arbeide med innspill.",Direktoratet for økonomistyring,Offentlig og stat,2020
Prosjektleder - sikker bruk av digitale tjenester,Prosjektledelse,Planlegge og sørge for gjennomføring av tiltak for sikker bruk av BankID i digitale tjenester.,"Erfaring med koordinering med faglige fora både teknisk og juridisk, samt rapportering til styringsgruppe og ledelse.",Evne til å sikre faglig godt arbeid i arbeidsgrupper og gjennomføring av sikringstiltak.,Bits AS,Bank og forsikring,2020
Prosjektleder ny smittesporings-app,Prosjektledelse,"God teknisk innsikt, løsningsorientert, metodikk pragmatisk, sikrer forankring","Erfaring med å lede utviklings-, utredning- og anskaffelsesprosjekter","Selvgående, strukturert, produktiv, liker varierte oppgaver",Folkehelseinstituttet,Helse,2020
"Samfunnsøkonom i PMO, program kodeverk og terminologi",Økonomi og analyse,"Spesialisert kompetanse i utforming av normeringsdokumenter, prosess, rådgivningsevne, formuleringsevne",Erfaring fra arbeid i komplekse områder med mange interessenter og teamledelse,"Håndtering av ledere hos kunden, involvering av sektor i utredningsmandat",Direktoratet for e-helse,Helse,2020
Prosjektleder for boliglånkampanje,Prosjektledelse,"Erfaring med prosjektgjennomføring innen bank og forsikring, kunnskap om compliance, personvern og risiko",Erfaring med utviklingsarbeid og pilotgjennomføring i banksektoren,"Strukturert, samarbeidsorientert, evne til å følge opp utviklingsarbeid og sikre leveranser",Sparebank 1 Utvikling,Bank og forsikring,2020
Teamleder RuterSalg og RuterKontroll,Lede agilt team,,Erfaren teamleder med erfaring innen utvikling og forvaltning av systemer,Evne til å lede team basert på smidig metodikk og DevOps-prinsipper,Ruter AS,Offentlig og stat,2020
Rådgiverrolle for helhetlig virksomhetsstyring,Rådgivning forretning,"Ekspertise innen organisasjonsutvikling, ledelse og styring",,,Lørenskog kommune,Kommuner,2020
Prosjektledelse for organisasjonsendringer i STYV,Prosjektledelse,"Erfaring med planlegging, gjennomføring og evaluering av prosjekter",,,Lørenskog kommune,Kommuner,2020
Faglig rådgivning for organisasjonsutvikling og ledelse i STYV,Rådgivning forretning,"Kunnskap om organisasjonsutvikling, ledelse og styring",,,Lørenskog kommune,Kommuner,2020
Rådgiver og prosjektleder for Vipps leverandørstyring,Rådgivning teknisk,"Kompetanse innen rammeverk for innkjøp, leverandørstyring, IT-avtaler og governance modeller, samt erfaring med IT Sourcing strategi","Erfaring med etablering av rammeverk for innkjøp og leverandørstyring, QA av avtalene og utkontrakteringsprosesser",Strukturerte og analytiske egenskaper,Vipps AS,Bank og forsikring,2020
Prosjektleder Euronext VPS Prisprosjektet 2022,Prosjektledelse,"Kompetanse innen prosjektledelse, funksjonell løsningsarkitektur, Java/Openshift utvikling, analyse og utvikling av prismodeller, integrasjoner og automatisering av prosesser.","Erfaring med prosjektledelse, arbeid med internasjonale team, utvikling av simulerings- og faktureringsmodeller samt håndtering av teknisk gjeld.","God selvledelse under arbeidsbelastning, evne til å jobbe i internasjonale miljøer, veiledning- og opplæringsevner.",Euronext Securities Oslo,Bank og forsikring,2020
Konsulent for gjennomgang av kjerneprosesser innen HR,Rådgivning forretning,"Senior HR faglig strategisk kompetanse innen arbeidsrett, leder- og medarbeiderutvikling, systematisk HR og HMS","Erfaring med utvikling, oppbygning og implementering av kjerneprosesser innen HR og organisasjon, samt rutiner og arbeidsmetoder innen HR tilpasset digitale verktøy og gjeldende bestemmelser",,Norsk kulturråd,Offentlig og stat,2021
Prosjektleder for anskaffelse av ny statlig fellesavtale for PC-utstyr og tjenester,Prosjektledelse,"Kommunikasjon, ledelse av innkjøpsprosjekter, kjennskap til EU-supply KGV","Erfaring med offentlige anskaffelser, erfaring med prosjektledelse","Strukturert, analytisk, besluttsom",Direktoratet for økonomistyring,Offentlig og stat,2021
Anskaffelsesfaglig rådgiver for mobile enheter og AV-utstyr,Rådgivning teknisk,"Utforming av konkurransebestemmelser, kjennskap til teknisk utstyr som mobile enheter og AV-utstyr",Erfaring med anskaffelser av teknisk utstyr,"Kreativ, initiativrik, teknisk forståelse",Direktoratet for økonomistyring,Offentlig og stat,2021
Løsningsarkitekt og prosjektstøtte,Løsningsarkitektur,Kompetanse innen IAM og arkitekturutvikling for kliniske løsninger,"Erfaring med IAM design, anskaffelsesprosesser, og arkitekturrådgivning i helse-sektoren","Gode koordineringsevner, beslutningsstøtte, og evne til å sikre tjenester",Sykehuspartner,Helse,2021
Assisterende programleder,Programledelse,"Spesialisert kompetanse i helse og IKT, erfaring med SNOMED CT og nasjonale kodeverk.","Erfaring med programledelse i helsesektoren, spesielt knyttet til kodeverk og terminologi.",Sterk myndighetsutøvelse og evne til å forvalte standarder i et økosystem av ulike aktører.,Direktoratet for e-helse,Helse,2021
Faglig rådgiver og utreder,Rådgivning forretning,,,,KS,Kommuner,2021
Prosjektleder for digitaliseringsprosjekt eiendomsforvaltning,Prosjektledelse,,,,Helse Sør-Øst RHF,Helse,2021
EPJ-arkitekt,Løsningsarkitektur,"Spesialkompetanse innen EPJ-arkitektur, klinisk innhold og informasjonsmodeller for EPJ-systemer.","Erfaring med implementering og bruk av EPJ-systemer i spesialisthelsetjenesten, migrering av data eller konvertering. Direkte erfaring med arkivuttrekk fra EPJ er en fordel.",,Arkivverket,Offentlig og stat,2021
Administrativ prosjektleder innen e-helse,Prosjektledelse,,,,Arkivverket,Offentlig og stat,2021
Assisterende fagdirektør IT,Midlertidig lederrolle,,"Erfaring innen leverandørstyring, oppdatering av virksomhetsarkitekturen, forbedring av OID-forvaltning samt utvikling av felles begrepshåndbok.",,Arkivverket,Offentlig og stat,2021
Testleder for Administrative IKT-del,Test og kvalitetsikring,"Felles Økonomi, HR, Arkiv-system med tilhørende integrasjoner",Erfaring med test og kvalitetssikring av FDV-systemer,,Oslobygg KF,Kommuner,2021
Endringsleder for Opplæring og kommunikasjon,Endringsledelse,"Planlegge og tilrettelegge opplæringsmateriell, produsere kommunikasjonsmateriell",Erfaring med å planlegge og gjennomføre IT-bistand under lanseringsdager,,Oslobygg KF,Kommuner,2021
Testleder for Basis IKT-del,Test og kvalitetsikring,"Praktisk og teknisk lansering, oppsett av ny bruker, e-post, filområde","Erfaring med planlegging og gjennomføring av pilotering, møteledelse for tekniske ressurser",,Oslobygg KF,Kommuner,2021
Prosesslederstøtte i fremtidens arbeidsformer,Prosessledelse og fasilitering,"Kartlegging av behov og løsninger for hybride arbeidsformer, utvikling av beste praksis for samhandling og ledelse.","Erfaring med prosessledelse i komplekse prosjekter, samt erfaring med tillitsbasert ledelse, målstyring og relasjonsledelse.","Evne til å se virksomhetsstyring, ledelse og medarbeiderutvikling i sammenheng.",Lånekassen,Offentlig og stat,2021
Innføringskoordinator MF Helse,Prosjektledelse,Kompetanse i prosjektledelse og koordinering innen helsesektoren,Erfaring med innføring og koordinering av IT-løsninger i helsesektoren,"Sterk evne til å klargjøre og koordinere arbeidet med innføring av nye IT-løsninger, oppfølging av interessenter",Direktoratet for e-helse,Helse,2021
Oppdragsleder for kartlegging av drift og forvaltning av statens IKT-løsninger,Rådgivning teknisk,"Evne til å utforme, gjennomføre og analysere spørreundersøkelser. Kompetanse i bruk av Netigate, PowerBI og R.",Erfaring med ledelse og gjennomføring av kartleggingsprosjekter på statlig nivå.,Evne til regelmessig kommunikasjon med oppdragsgiver og resultatorientert tilnærming.,Kommunal- og moderniseringsdepartementet,Offentlig og stat,2021
Seniorrådgiver,Offentlig kvalitetssikring,"Kvalitetssikring av styring og organisering av programmet, vurderinger knyttet til endringene i organisering av IKT-virksomheten",Erfaring med kvalitetssikring i offentlig sektor,"Omfattende dialog ferdigheter, evne til å arbeide med usikkerhetsanalyser",Finansdepartementet,Offentlig og stat,2021
Seniorrådgiver,Offentlig kvalitetssikring,Kvalitetssikring av kontraktsstrategi,Erfaring med kontraktsstrategi i offentlig sektor,"Omfattende dialog ferdigheter, evne til å arbeide med usikkerhetsanalyser",Finansdepartementet,Offentlig og stat,2021
Rådgiver,Offentlig kvalitetssikring,Kvalitetssikring av kostnadsgrunnlag og gjennomføring av kvantitativ usikkerhetsanalyse,Erfaring med kostnadsanalyse og usikkerhetsanalyser,"Omfattende dialog ferdigheter, evne til å arbeide med usikkerhetsanalyser",Finansdepartementet,Offentlig og stat,2021
Seniorkonsulent,Offentlig kvalitetssikring,Støtte til arbeid med usikkerhetsanalyse og generell prosjektstøtte,Erfaring med prosjektledelse og usikkerhetsanalyser,"Omfattende dialog ferdigheter, evne til å arbeide med usikkerhetsanalyser",Finansdepartementet,Offentlig og stat,2021
Kvalitetssikring for KS2 Mime LB2,Offentlig kvalitetssikring,"Erfaring med usikkerhetsanalyse, kostnadssikring, organisering og kontraktstrategi, og kjennskap til Veileder for Digitaliseringsprosjekter i Statens prosjektmodell R-108/19, MSP, PRINCE2",Erfaring med kvalitetssikring av store offentlige prosjekter,Gode analytiske evner og evne til å lede kvalitetssikringsprosesser,Finansdepartementet,Offentlig og stat,2021
Prosjektleder for prosjekt 'Charge Courts',Prosjektledelse,"Erfaring med prosjektorganisasjon, administrasjon, møteledelse, og forhandling",Erfaring med å jobbe med investeringsprosesser og prosjektplanlegging,"Strukturert, god kommunikasjonsevne, evne til å etablere dialog med eiere/forvaltere",Recharge AS,Handel og industri,2021
Bistand endringsledelse,Endringsledelse,Kompetanse innen ACMP rammeverket for endringsledelse,"Erfaring med interessentanalyse, kommunikasjon og forankring på organisasjons- og individnivå",Strukturert tilnærming og gjennomføring av endringsarbeidet,Bits AS,Bank og forsikring,2021
Senior prosjektstøtte Nasjonal styringsmodell,Prosjektledelse,"Kompetanse i porteføljestyringsmetodikk som MOP, MSP, og bruk av verktøy som Zoho Creator","Erfaring med nasjonal porteføljestyring, utvikling og forvaltning innen e-helse, samt rådgivning innen økonomistyring, gevinststyring, leverandørstyring og finansiering","Evne til å bidra strategisk og operativt, styrke gjennomføringsevnen, effektivisere arbeidsprosesser og verktøyutvikling",Direktoratet for e-helse,Helse,2021
Prosessleder for oppfølgingsplan autorisasjonsprøven,Prosessledelse og fasilitering,"Kunne rigge og planlegge arbeidet, lede og fasilitere fagdiskusjoner både internt og eksternt",Erfaring med å lede planlegging og skrive den endelige planen,"Ta lederskap, kunne oppsummere etter møter",OsloMet,Offentlig og stat,2021
Prosessleder Kontraktsforvaltning,Prosessledelse og fasilitering,Erfaring med offentlige anskaffelser og smidig prosessledelse,Erfaring med ledelse av tverrfaglige prosjekter og prosesser,"Høy etisk standard, bevissthet rundt likebehandling, evne til å bygge bro mellom tverrfaglig miljø, ikke redd for å ta opp utfordringer",Ruter AS,Offentlig og stat,2021
Prosessleder til prosjekt grunndata og tillitstjenester,Prosessledelse og fasilitering,,,"Aktivt forhold til ønskede gevinster, bidra til realisering",Direktoratet for e-helse,Helse,2021
Prosjektleder for digitalisering i koronavaksinasjonsprogrammet,Prosjektledelse,,,,Folkehelseinstituttet,Helse,2021
Prosjektleder for prosjektet Bedre digitalt samspill,Prosjektledelse,"Prosjektledelse, prosessledelse, innovasjons- og endringsledelse, organisasjonsutvikling, prosjektveiviseren, PRINCE2, smidig metodikk, gevinstrealisering, strategiutvikling, kunnskapsinnhenting og styringsgruppesaker","Analytisk tilnærming, endringsledelse, teft for pragmatiske løsninger, samarbeid med ulike fagmiljøer og ledere","Analytisk, endringsdyktig, pragmatisk, samarbeidsorientert",Drammen kommune,Kommuner,2021
Prosjektleder SAMDATA,Prosjektledelse,,,"Det overordnede perspektivet, sørge for fremdrift og struktur, sikre godt tverrfaglig samarbeid, god kvalitet i prosjektets prosesser og leveranser",Ruter AS,Offentlig og stat,2021
Konverteringsansvarlig for sykehusapoteksystemet Klara,Løsningsarkitektur,"Kompetanse i migrering/datakonvertering, kunnskap om ERP-systemer, Excel Power Query og SQL.",Erfaring med koordinering av komplekse systemmigreringsprosjekter og datakonvertering.,"Evne til å samarbeide tett med fagressurser, systemkonsulenter og testledere, analytisk og strukturert.",Sykehusapotekene,Helse,2021
Prosjektleder for konseptfasen av regionalt EEG-system,Prosjektledelse,"Kompetanse innen prosjektledelse, erfaring med konseptutredning og regional utvikling innen helse","Erfaring med helseprosjekter, implementering av regional programvare og utstyr, og forståelse for grensesnitt og integrasjoner",Evne til å legge til rette for økt samhandling rundt pasientforløp og effektiv utnyttelse av spesialistkompetanse,Helse Sør-Øst RHF,Helse,2021
Prosjektleder for reskontro-løsning,Prosjektledelse,Kunnskap om reskontroløsninger og erfaring med prosjektledelse,"Erfaring med å planlegge og lede migrering samt sanering av reskontrosystemer, og jobbe tett med produkteiere",Gode samarbeids- og rapporteringsegenskaper,LO,Handel og industri,2021
Prosjektleder for revisjon av driftsleverandør,Offentlig kvalitetssikring,"Kompetanse innen ISO27001, ISO9001, ISO14000, kvalitetssikring",,,Digitaliseringsdirektoratet,Offentlig og stat,2021
Gevinstanalyse rådgiver,Rådgivning forretning,Metode for gevinstkartlegging og -systematisering,,,Kristiansand kommune,Kommuner,2021
Prosjektleder Forprosjekt Medlemssystem,Prosjektledelse,,,,LoFavør,Bank og forsikring,2022
Implementering porteføljestyringsprosess,Prosjektledelse,,,,Lørenskog kommune,Kommuner,2022
Revisjon digitaliseringsstrategi,Virksomhetsarkitektur,,,,Lørenskog kommune,Kommuner,2022
Arkitekturstyring,Virksomhetsarkitektur,,,,Lørenskog kommune,Kommuner,2022
Prosjektledelse/støtte interne prosjektledere,Prosjektledelse,,,,Lørenskog kommune,Kommuner,2022
Prosjektleder for prosjektøkonomisystem,Prosjektledelse,,,,Lørenskog kommune,Kommuner,2022
Prosjektleder for ERP-konseptutredning,Virksomhetsarkitektur,"Erfaring med ERP-systemer, konseptutredning og skybaserte løsninger",Prosjektledelse i komplekse IKT-prosjekter og kjennskap til kommunal sektor,Gode koordinasjonsegenskaper og evne til å lede møter,Lørenskog kommune,Kommuner,2022
Virksomhetsarkitekt,Virksomhetsarkitektur,"Kunnskap om virksomhetsarkitektur og styringsverktøy, evne til å kartlegge behov og utvikle arkitekturmålbilde","Erfaring med behovskartlegging, markedsanalyse, business case utvikling og konvertering av teknologiske løsninger i store organisasjoner","Selvstendig fremdriftsansvar, gode samarbeidsevner, evne til å drive workshops og intervjuer",Statens vegvesen,Offentlig og stat,2022
Prosjektleder for CMS HSØ New build forprosjekt,Prosjektledelse,Skal ha ansvar for utredning av driftsformer for ny CMS versjon på IRIS/Cache plattform,Erfaring med utredning for oppgradering til ny driftsplattform og evaluering av skyløsninger,Forståelse for lukket legemiddelsløyfe og medikamentell kreftbehandling,Sykehuspartner,Helse,2022
"Delprosjektleder Telemark, Sunnaas, Østfold og Innlandet",Prosjektledelse,God forståelse av prosjektmetodikk for omlegging av Windows 10 klienter og erfaring med medisinteknisk og byggteknisk utstyr.,Erfaring med ledelse av prosjektteam på tvers av flere helseforetak og håndtering av komplekse systemer.,"Evne til koordinere og tilpasse seg endringer, samt god styring av delprosjekter.",Sykehuspartner,Helse,2022
