Konsulentrolle,Rollekategori,Kompetansekrav,Erfaringskrav,Konsulentegenskaper,Kundenavn,Bransje,Årstall
Ekstern kvalitetssikrer,Offentlig kvalitetssikring,"Skatteetatens retningslinjer for kvalitetssikring, smidig arbeidsmetodikk, A-2s metode for kvalitetssikring og beste praksis, kunnskap om Azure, PowerBI, DataLake, DataMesh.","Erfaring med prosess- og arbeidsledelsesansvar, erfaring i å gi uavhengige råd, erfaring med dokumentgjennomganger og intervjuer.","Evne til å gi råd og veiledning til programeier og ledelse, god kommunikasjonsevne for å presentere rapporter i relevante fora.",Skatteetaten,Offentlig og stat,2022
Prosjektleder for prosjekt EVAP,Prosjektledelse,Erfaring med konseptutredning og kartlegging av IT-løsninger,Erfaring med ledelse av prosjekter innen datahåndtering og kvalitetsforbedring,Skal kunne lede prosjektteam og levere i henhold til fastsatte rammer,Integrerings- og mangfoldsdirektoratet (IMDi),Offentlig og stat,2022
Prosessleder for strategiske anskaffelser,Prosessledelse og fasilitering,"Erfaring med offentlige anskaffelser, smidig prosessledelse og tverrfaglige prosjekter.","Erfaring med ledelse av tverrfaglige prosjekter og prosesser, samt kontraktsoppfølging.","Høy etisk standard, evne til å bygge bro, ta ansvar, nysgjerrig, skape relasjoner, og pådriver for kontraktsefterlevelse.",Ruter AS,Offentlig og stat,2022
Kvalitetssikring for KS samordna opptak,Offentlig kvalitetssikring,"Kompetanse innen samfunnsøkonomisk analyse, vurdering av teknisk forhold og prosjektkvalitetssikring.","Erfaring med prosjektkvalitetssikring i henhold til utredningsinstruksen, Prosjektveiviseren og Statens prosjektmodell.","Nøyaktighet, analytiske evner, evne til å identifisere og vurdere samfunnsrelaterte problemer.",Finansdepartementet,Offentlig og stat,2022
Kvalitetssikring av konseptvalgutredning (KS1),Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2022
Kvalitetssikringskonsulent for KS2 FNSM,Offentlig kvalitetssikring,"Kunnskap om kvalitetssikring iht Rundskriv, erfaring med kontraktsstrategi og fallgruver/suksessfaktorer","Erfaring med prosjektorganisering, styring og kontrakts-/anskaffelsesstrategi samt tidligere erfaring med lignende kvalitetssikringsprosjekter","Gode kommunikasjonsferdigheter, evne til å lede intervju og delta effektivt i møter",Finansdepartementet,"Offentlig sektor, forsvarssektoren",2022
Kvalitetssikrer for KS2 Nedre Glomma,Offentlig kvalitetssikring,"Erfaring med Statens prosjektmodell R-108/19, PRINCE2 og andre relevante prosjektstyringsmetodikker",Erfaring med kvalitetssikring av finansieringsplaner og vurdering av trafikkgrunnlaget i bompengepakker,Evne til å samarbeide med forskjellige statlige organer og prosjektgrupper,Finansdepartementet,Offentlig og stat,2022
Lederstøtte Team Produkt- og tjenesteforvaltning,Produkt- og tjenesteansvar,Stor interesse for digitale kommunikasjonsløsninger.,"Erfaring med avdelings- og teamledelse, ledelse av team, og produkter for videoløsninger i akuttmedisinsk kjede.",Kreativitet og god teknologiforståelse.,Helsetjenestens driftsorganisasjon for nødnett HF,Helse,2022
Prosessleder for OU divisjon kvalitet og forløp,Prosessledelse og fasilitering,Kompetanse i utviklingsprosess og forbedring av samhandling,Erfaring fra planlegging og fasilitering av utviklingsprosesser og workshops,Involverende og målrettet,Helsedirektoratet,Helse,2022
PL Datamigrering TietoEvry og ansvar fusjoner,Prosjektledelse,"Sterk bankfaglig kompetanse, ledelse og koordinering",,,Eika Gruppen AS,Bank og forsikring,2022
Produkteier kapitalberegning datavarehus,Produkt- og tjenesteansvar,"Kunnskap om kapitalberegninger, kjennskap til sikkerhetsstandarder som Basel-rammeverkene, og erfaring med verktøy som Jira og Confluence.","Erfaring med produktledelse for risiko og kapitalberegninger, samt erfaring med SAFE metodikk.","Evne til å definere visjon og sette retning for produktet, samt prioritere teamets oppgaver.",SpareBank 1 Utvikling,Bank og forsikring,2022
Programledelse,Programledelse,,,,NVE,Offentlig og stat,2022
Programleder for digitalisering i divisjon Transport og Samfunn,Programledelse,"Erfaring med digital transformasjon, strategisk programetablering, og gevinstrealiseringsplaner.","Erfaring med etablering og organisering av programmet, samt operativ ledelse og endringsledelse.","Kundeorientering, evne til å arbeide med kontinuerlig leveranse av forbedrede og nye tjenester.",Statens vegvesen,Offentlig og stat,2022
Project Support & IT Coordinator,Prosjektledelse,"Koordinere IT-aktiviteter, fasilitere prosjektmøter, møtekoordinering, vedlikeholde prosjektdokumenter",,,Ice,Handel og industri,2022
Prosjektleder for smittevern og beredskap,Prosjektledelse,Digital samhandling og prosjektgjennomføring innen koronasertifikat og øvrige nye teknologiske løsninger for Folkehelseinstituttet.,Erfaring med pandemirelaterte teknologi- og digitaliseringsprosjekter samt samhandling på tvers av organisasjoner.,Evne til å lede og bidra i operativt administrativt arbeid.,Folkehelseinstituttet,Helse,2022
Prosjektleder - SP - LAB Lukket nett,Prosjektledelse,"Gjenoppbygge tillit, samarbeide med tekniske ressurser, sikring av kommunikasjon, etablere rapporteringsrutiner, styringskomité etablering og forankring av estimering og tidsplan","Erfaring med flytting av kritiske systemer, arbeid på prosjekt som har vært i uorden, løse tekniske problemer","God kommunikasjonsevne, samarbeidsevne, problemløsning",Sykehuspartner,Helse,2022
Prosjektleder for konseptfase – egenvurderingsverktøy,Prosjektledelse,Kunne gjennomføre innsiktsfase etter Utredningsinstruksen inkludert intervjuer med relevante aktører. Utføre kost-/nyttevurdering og utredning av løsningskonsepter.,Erfaring med utredninger knyttet til regelverksetterlevelse og digitalisering i offentlig sektor.,Analytisk og resultatfokusert med gode kommunikasjonsferdigheter.,Integrerings- og mangfoldsdirektoratet (IMDi),Offentlig og stat,2022
Prosjektleder Migreringsprosjekt Sparing og Plassering,Prosjektledelse,"Beherske PRINCE2, Teams, JIRA, Zephyr, Confluence",Erfaring med migrering av data i banksektor,"Evne til å lede komplekse prosjekter, gode kommunikasjonsevner, evne til tett dialog med forretningssiden og tekniske ressurser",Handelsbanken,Bank og forsikring,2022
Prosjektleder for samhandlingsløsninger,Prosjektledelse,"Erfaring med prosjektledelse for samhandlingsløsninger, kjennskap til UDs prosjektmetodikk","Evne til å lede både tekniske og ikke-tekniske ressurser, erfaring med parallelle prosjekter","Gode kommunikasjonsferdigheter, evne til å lede og koordinere prosjektteam",Utenriksdepartementet (UD),Offentlig og stat,2022
Prosjektleder for rasjoneringsberedskapsprosjekt,Prosjektledelse,,,,Norges vassdrags- og energidirektorat (NVE),Offentlig og stat,2022
Samling om endringsledelse,Kurs og opplæring,Kunnskap innenfor endringsledelse,,,Sykehusapotekene,Helse,2022
Sikkerhetsarkitekt,Løsningsarkitektur,Kartlegge og dokumentere eksisterende sikkerhetsarkitektur,Erfaring med å gjennomføre samtaler/arbeidsmøter med nøkkelpersonell og dokumentere funn,Evne til å skape enkle oversikter for TO-be og AS-is arkitektur,Fremtind Forsikring AS,Bank og forsikring,2022
Støtte til biblioteksdirektøren ifm omstilling,Endringsledelse,,,,"Oslo Kommune, Deichman",Kommuner,2022
Teknisk prosjektleder Boligselgerforsikring,Prosjektledelse,"Agil utvikling, leverandørstyring, business case utarbeidelse, produktledelse gjennom smidige prinsipper","Erfaring med utvikling av IT-løsninger, forvaltning, oppfølging av ekstern IT-leverandør","Tydelig kommunikator, evne til å profesjonalisere drift og forvaltning",Fremtind Forsikring AS,Bank og forsikring,2022
Rådgiver for Zoho porteføljestyring,Rådgivning teknisk,Spisskompetanse på verktøyet Zoho.,Erfaring med porteføljestyring og utvikling innen fagfeltet.,Evne til å samarbeide tett med prosessleder og fagressurser,Direktoratet for e-helse,Helse,2022
Prosjekt-/prosessledelse for gjennomføring av anskaffelser,Prosessledelse og fasilitering,God kjennskap til terskelverdier for offentlige anskaffelser og prosedyrer og betingelser knyttet til disse.,,,Norges vassdrags- og energidirektorat (NVE),Offentlig og stat,2023
Prosjektleder digitalisering,Prosjektledelse,,,,LO,Bank og forsikring,2023
Lederstøtte til etatsdirektøren,Midlertidig lederrolle,Kompetanse i organisasjonsutvikling og forhandlinger,Erfaring fra lederstøtte og organisering av toppledelse,Evne til å gjennomføre kartlegging og utvikle forslag til ny organisering,"Oslo Kommune, Deichman",Kommuner,2023
Faglig rådgiver i forhandlinger,Rådgivning forretning,Kompetanse i forhandlingsteknikk og rådgivning,Erfaring fra arbeidsrettslige forhandlinger,Gode kommunikasjons- og forhandlingsevner,"Oslo Kommune, Deichman",Kommuner,2023
Kvalitetssikrer for Altinn 3 styringsdokument,Offentlig kvalitetssikring,"God dokumentert erfaring med tilsvarende rolle som intern kvalitetssikrer, erfaring med store digitaliseringsprosjekter i offentlig sektor, erfaring som ekstern kvalitetssikrer iht Statens prosjektmodell","Erfaring med store digitaliseringsprosjekter i offentlig sektor, inkl. erfaring som ekstern kvalitetssikrer iht Statens prosjektmodell, erfaring fra samarbeid med departement og etatsledelse","Gode analytiske egenskaper, evne og vilje til tydelig å formidle observasjoner, funn, vurderinger og råd på en forståelig måte",Digitaliseringsdirektoratet,Offentlig og stat,2023
Generell rådgivning og prosessledelse,Prosessledelse og fasilitering,,,,Digitaliseringsdirektoratet,Offentlig og stat,2023
"Category Manager, Products",Prosjektledelse,"Kompetanse i kategori- og innkjøpsledelse, bruk av Power BI, utarbeidelse av funksjonelle og tekniske spesifikasjoner, kommersielle forhandlinger","Erfaring med ledelse av anskaffelsesprosesser, organisering av demo/proof-of-concept tester, utarbeidelse av kontrakter, leverandørforhandlinger, kontraktstyring, og spendanalyse","Evne til å lede forhandlinger, samarbeid med eksperter og interessenter, kvalitetssikring ferdigheter",Wilhelmsen Ships Services AS,Handel og industri,2023
Prosjektleder for Core Bank oppgradering,Prosjektledelse,Kunnskap om prosjektledelse med spesielt fokus på bankoppgraderingsprosjekter.,"Erfaring med håndtering av store IT-oppgraderingsprosjekter, inkludert koordinering med flere team og gjennomføring av risikoanalyser.","Evne til effektiv planlegging, koordinering og oppfølging, samt håndtere avvik fra plan.",Santander Consumer Bank AS,Bank og forsikring,2023
Testleder for Core Bank oppgradering,Test og kvalitetsikring,"Kunnskap om testledelse, spesielt i forbindelse med bankapplikasjoner.","Erfaring med testplanlegging og forberedelse, samt oppfølging av testaktiviteter.","Detaljfokus, god kommunikasjon med team, og evne til å håndtere identifiserte feil.",Santander Consumer Bank AS,Bank og forsikring,2023
Prosjektleder for Elhub prosjekt,Prosjektledelse,Erfaring med datautleveringsavtaler og håndtering av datasett fra energisektoren.,"Bistand med utarbeidelse av avtaleforslag, høringsnotat og håndtering av datasett.",Gode evner til å interagere med IT-avdeling og samarbeide med nøkkelpersoner innen fag- og analysesiden.,NVE,Offentlig og stat,2023
HR utvikling Nordic,Ingen,,,,Nordic Office og Architectura,Handel og industri,2023
Støtte på endringsledelse,Endringsledelse,Kompetanse på endringsledelse i offentlige prosjekter,Erfaring med endringsledelse i IT-løsninger for offentlige virksomheter,Evne til å veilede og støtte i endringsprosesser,Direktoratet for økonomistyring,Offentlig og stat,2023
Støtte på lavkodeutvikling,Rådgivning teknisk,Kompetanse på lavkodeutvikling i IT-prosjekter,Erfaring med utvikling av IT-løsninger ved bruk av lavkodeplattformer,Kreativ tenkning for utvikling av MVP,Direktoratet for økonomistyring,Offentlig og stat,2023
Kvalitetssikrer for konseptvalgutredning,Offentlig kvalitetssikring,Kompetanse i kvalitetssikring av konseptvalgutredninger i henhold til Statens prosjektmodell R108/23.,Erfaring med vurdering og analyse av grunnleggende forutsetninger i kontekst av KVU.,,Finansdepartementet,Offentlig og stat,2023
Intern kvalitetssikring,Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2023
"Organisering, styring og kontraktstrategi",Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2023
Kontraktstrategi,Offentlig kvalitetssikring,,,,Finansdepartementet,Offentlig og stat,2023
Prosjektleder for utvikling av MS Dynamics365 verktøy,Prosjektledelse,"Kompetanse innen prosjektledelse, spesielt for CRM verktøy og integrasjoner","Erfaring med ledelse av komplekse IT-prosjekter, spesielt innen implementering og utfasing av CRM-systemer","Ledelsesegenskaper, evne til å rapportere til styringsgrupper, evne til å lede store team",Tine,Handel og industri,2023
"Rådgivning, organisasjonsutvikling og endringsledelse",Endringsledelse,Ikke spesifisert,Ikke spesifisert,Ikke spesifisert,Fagerstad,Handel og industri,2023
Prosjektleder for prosjekt JulES Utprøving,Prosjektledelse,,,,NVE,Offentlig og stat,2023
Prosjektleder Customer Success Center,Prosjektledelse,"Prince2 Agile, kunnskap om CRM og telefoni systemer","Erfaring med implementering av SaaS- og PaaS-løsninger, erfaring med komplekse integrasjoner og prosjektledelse","Evne til planlegging, arbeide tett med ledelse, ansvar for oppfølging og rapportering",Handelsbanken,Handel og industri,2023
Prosjektleder Foreningsavtaler,Prosjektledelse,,,,Handelsbanken,Bank og forsikring,2023
Prosjektleder for LØFT,Prosjektledelse,,,,SpareBank 1 Utvikling,Bank og forsikring,2023
"Prosjektleder Tjenestekatalog, Reskontro, Medlemspakker",Prosjektledelse,,,,LOfavør,Bank og forsikring,2023
Prosjektstøtte implementering av etatens rundskriv,Endringsledelse,"Microsoft office, prosessledelse",,,NAV,Offentlig og stat,2023
Kvalitetssikrer for Felles IKT-tjenester,Offentlig kvalitetssikring,"Kompetanse innen sourcingstrategi, organisering og styring, kalkyler og kostnadsrammer.",Erfaring med kvalitetssikring av store IT-programmer og vurdering av programstrategi og styringsmodeller.,"Evne til å gi anbefalinger basert på analyser av kostnader, tidsplaner, og kvalitetsmål.",Finansdepartementet,Offentlig og stat,2023
Prosjekt- og prosessleder,Prosjektledelse,"Kunnskap om offentlige anskaffelser, sikkerhetsgraderte anskaffelser, leveransemodeller, kontraktsmodeller, SSA-rammeverket, prosjekt- og prosessledelse",,,Gassco AS,Handel og industri,2023
Eksptertstøtte på sourcingstrategier,Rådgivning teknisk,,,,Gassco AS,Handel og industri,2023
Løsningsarkitekt til prosjekt,Løsningsarkitektur,"Identifikasjon, modellering og implementering av ulike arkitektoniske konsepter og alternativer, arkitekturvurderinger, vurdering av teknologiske forslag og valg",,,Folkehelseinstituttet,Helse,2024
Prosjektleder/utredningsleder,Prosjektledelse,"Bruk av Cynevin-rammeverket, Prosjektveiviseren, Utredningsinstruksen, Instruks og Veileder for samfunnsøkonomisk analyse, Den triple diamanten, Miro, tjenestedesign.","Til erfaring med samfunnsøkonomisk analyse, utredningsarbeid, og involvering med ulike interessenter både i næringslivet og offentlig sektor.","Evne til å planlegge, styre og koordinere komplekst utredningsarbeid.",Helsedirektoratet,Helse,2024
Prosessledelse,Prosessledelse og fasilitering,"Erfaring med implementering av modeller som prioriteringsmodell for workshop, gevinstarbeid, og kost/nytte-vurderinger.","Til erfaring med brede involverings- og forankringsprosesser, samt analyser av store mengder data.",Evne til å fasilitere tverrgående samarbeid og problemforståelse.,Helsedirektoratet,Helse,2024
Prosjekt-/prosessleder for anskaffelse,Prosessledelse og fasilitering,Kunnskap om anskaffelsesprosess og kontraktsstrategi,Erfaring med offentlige anskaffelser og ledelse av anskaffelsesprosjekter,"Samarbeidsevner, evne til å veilede og koordinere",NVE,Offentlig og stat,2024
Prosjekt-/prosessledelse for gjennomføring av anskaffelsen,Prosjektledelse,,,,Norges vassdrags- og energidirektorat (NVE),Offentlig og stat,2024
Prosessdriver for anskaffelser av servere og nettverksutstyr,Prosessledelse og fasilitering,Kunnskap om anskaffelser av servere og nettverksutstyr,Erfaring med anskaffelser i lignende prosjekter i offentlig sektor,Evne til å gjennomføre prosjekter innen planlagt tid og budsjett,Utenriksdepartementet,Offentlig og stat,2024
Prosjektleder for reskontro-løsning utvidelse,Prosjektledelse,,,,LOfavør,Bank og forsikring,2024
Prosjektleder for CSRD Bærekraftsrapportering,Prosjektledelse,Kompetanse om CSRD-direktivet og bærekraftsrapportering,"Erfaring med prosjektledelse, spesielt innen bank og forsikring","Evne til å forankre prosjektet i ulike nivåer i organisasjonen, lede anskaffelser, og navigere internt",Eika,Bank og forsikring,2024
Delprosjektleder til delprosjekt Lokaler,Prosjektledelse,ukjent,ukjent,ukjent,Norges vassdrags- og energidirektorat (NVE),Offentlig og stat,2024
Rådgiver for utarbeidelse av sentralt styringsdokument,Rådgivning teknisk,"Kompetanse innen planlegging, gjennomføring og styring/ organisering",Erfaring fra tilsvarende arbeid med sentrale styringsdokumenter,,Tolldirektoratet,Offentlig og stat,2024
Gjennomføring av oppdrag godkjenningsordning,Prosessledelse og fasilitering,"Kunnskap innen helseteknologier, nasjonale og internasjonale standarder, kravhåndtering og dokumentasjon.","Erfaring med leverandør- og produktoversikt, fasilitering av arbeidsmøter og prosessledelse.","Effektiv prosessledelse, evne til å fremme samarbeid, sterke kommunikasjonsferdigheter.",Helsedirektoratet,Helse,2024
Informasjonsarkitekt,Virksomhetsarkitektur,"Bred IT-faglig bakgrunn, forståelse for informasjonsstrukturer og -flyt, kjennskap til SQL, XML, XSLT, Excel, erfaring fra master data management, arbeide med kodeverk og registre i helsesektoren, evne til helhetstenkning, formidle tekniske beskrivelser gjennom bilder, illustrasjoner, og modeller.","Erfaring innen informasjonsmodeller, verdistrømmer for klinisk informasjon, deltagelse i workshops for løsningsvurderinger, avstemme løsningsforslag mot nasjonale standarder, dokumentere verdistrømmer og arbeidsprosesser, deltakelse i delprosjekter for dataoverføring.","Helhetstenkning, evne til å formidle tekniske beskrivelser til ulike brukergrupper.",Helseplattformen AS,Helse,2024
Informasjonsarkitekt,Virksomhetsarkitektur,"SQL Server, Master Data Services, informasjonsteknologi, MDM-løsninger, integrasjon mot felles tilgangsstyring","Erfaring med utvikling av MDM-løsninger, automatisering av oppgaver, utvikling av XML-rapporter","Kreativitet, innovasjon, evne til å håndtere komplekse datafiler",Helseplattformen AS,Helse,2023
Prosjektleder for prosjekt kommunefordelt energiregnskap,Prosjektledelse,,,,Norges vassdrags- og energidirektorat (NVE),Energi,2024
Teknisk rådgiver for Kompetanseløftet 2.0,Rådgivning teknisk,"Ny teknologi, teknologitrender, utvikling av veikart for teknologiimplementering, bruk av Zoho og OpenAI API",Erfaring med coaching av endringsagenter og utvikling av KI-prototyper,Evne til å løfte kommuner fra passiv konsument til aktiv bruk av teknologi,Di2x - Digitaliseringsinstituttet,Offentlig og stat,2024
Kvalitetssikring for prosjekt Norges arktiske universitetsmuseum,Offentlig kvalitetssikring,"Erfaring med kvalitetssikring av konseptvalgutredninger, kostnadsestimater og usikkerhetsanalyser.","Tidligere deltakelse i prosjekter med ansvar for helhet, fremdrift og kostnadsstyring.",Analytisk med evne til å vurdere og analysere grunnleggende forutsetninger i prosjekter.,Finansdepartementet,Offentlig og stat,2024
Endrings-/Implementeringsleder,Endringsledelse,"Fit-gap-analyse, styrke og påvirke organisasjons- og forretningsprosessendringer, prosjektplanlegging, opplæring, testing, brukerakseptanstesting, overgang og hendelseshåndtering etter igangkjøring",,,Heidelberg Materials,Handel og industri,2024
Seniorkonsulent innen organisasjonsutvikling og endringsledelse,Endringsledelse,Ekspertise og rådgivning innen administrative tjenester og virksomhetskonsolidering,,,Folkehelseinstituttet,Helse,2024
Oppdragsleder for prosjektfaglig støtte forprosjekt,Prosjektledelse,"Kompetanse i prosjektmetodikk, prosjektstrategi, og kvalitetssikring.","Erfaring med utarbeidelse av forprosjekt, prosjektstrategi og prosjektstyringsbasis.",Ingen spesifikke egenskaper nevnt.,Norsk Romsenter,Offentlig og stat,2023
Prosjektleder Datasenter,Prosjektledelse,,,,Bærum kommune,Kommuner,2024
Styrking av virksomhetsarkitektur og -funksjon,Virksomhetsarkitektur,"Forståelse for agile utvikling, kartlegging og analyse, CRM for kunde- og oppgavestyring, erfaring med finansieringsløsninger, AML, data og innsiktarbeid.",Erfaring med å navigere kompleks organisasjon og teknologilandskap.,"Evne til å ta gode helhetlige og fremtidsrettede valg innen teknologi, data, prosesser, tjenester og organisering.",Sparebank 1 Utvikling,Bank og forsikring,2024
Prosjektledelse for Dataforvaltning i EK,Prosjektledelse,"Kompetanse innen dataforvaltning, spesielt relatert til energisektoren.",Erfaring med prosjektledelse innen dataforvaltning og håndtering av kritiske datasett.,,Norges vassdrags- og energidirektorat (NVE),Offentlig og stat,2024
Programleder for program Schiffer,Programledelse,,,,Norges vassdrags- og energidirektorat (NVE),Energi,2024
SaaS Tjenesteansvarlig,Produkt- og tjenesteansvar,"Erfaring med SaaS-løsninger, inkludert sikkerhet, integrasjoner og tilgangskontroll.","Tidligere erfaring med å forvalte tjenester, håndtering av leverandører og følge opp tjenesteavtaler.",Evne til å jobbe tett med leverandører og håndtere daglige henvendelser.,Fremtind Forsikring AS,Bank og forsikring,2024
Prosjektleder for utbedring og oppgradering av WiFi,Prosjektledelse,"Teknisk forståelse, kjennskap til nettverksdesign og offentlig anskaffelse",Erfaring med prosjektledelse og koordinering av tekniske oppgaver,"Evne til å sikre gjennomføring, god kommunikasjon med ulike aktører",Bærum kommune,Kommuner,2024
Prosjektleder for Data og analyseplattform i sky,Prosjektledelse,,,,Fremtind Forsikring AS,Bank og forsikring,2025
Kvalitetssikrer for KS1 Nye Oppsal,Offentlig kvalitetssikring,Ukjent,Ukjent,Ukjent,Oslo Kommune,Offentlig og stat,2025
Prosjekttøtte til Sekretariatet,Prosesstøtte og prosjektledelse,"Må ha kompetanse innen digitale verktøy, slik som Teams, FORMS, ppt, excel og PowerBI.",,,KS,Helse,2025
Prosess/prosjektleder for strategisk allianse,Prosjektledelse,"Kompetanse innen strategiske vurderinger, organisering av samarbeid, modeller for styring og oppfølging.",Erfaring med prosess- og prosjektledelse samt faglig rådgivning for kollektivselskapssamarbeid.,"Evne til strategisk tenkning, inngående bransjeforståelse, evne til samarbeid og forhandling.",Ruter AS,Transport,2016
Fungerende leder TET Digital – avdeling Virksomhetsutvikling,Midlertidig lederrolle,"Kompetanse innen personal- og budsjett-ansvar, partneroppfølging, juridisk og standardiseringsarbeid.","Erfaring med ledelse i ventefasen i påvente av permanent ansettelse, med ansvar for avdelingen.","Gode lederegenskaper, evne til å håndtere komplekse organisasjonsendringer og samarbeid med flere interessenter.",Ruter AS,Transport,2024
Strømleder i etableringen av TET Digital AS,Prosjektledelse,"Ansvar for juridisk og partneroppfølging, og vurderinger knyttet til leverandørkontakter.",Erfaring med separering av digitale miljøer og etablering av nye selskaper.,"Analytiske evner, projektstyringsevner og evne til å vurdere komplekse kontraktsforhold.",Ruter AS,Transport,2023
